Age,BusinessTravel,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,ManagerID
1.212836743641408,2,1,-1.011605297578701,1,-1.5758337615774678,1,-1.0256095943610315,2,0.2470130869657136,2,-0.23838003550370168,2.530070080551554,1,1.1909723823548246,-0.932607338779585,-0.6224565529600521,0.33699820404598185,-0.9808014868212671,-0.6794834849370837,0.6225378090206497
-0.9766037189198564,2,1,-0.5180245678126588,5,0.254126551274153,1,0.37981997104601667,2,0.2470130869657136,2,-0.650450035558644,-0.6774146645015057,1,0.2652906735298312,-0.932607338779585,0.1544242255431904,-1.0814842078266476,-0.8175753189113949,-0.05873644552627774,-0.792907143453982
0.7749486511291551,2,2,-1.011605297578701,2,-0.6608536051516574,0,0.37981997104601667,7,-1.5672980367974516,0,-0.22287430869751054,0.9263277080250243,1,0.2652906735298312,0.2413431159481017,-0.6224565529600521,-1.0814842078266476,-0.4911229830916507,-0.3691099652316807,-1.4053253460832804
-0.21029955702341385,0,1,0.22234652683640463,3,0.254126551274153,1,-1.0256095943610315,0,-1.5672980367974516,1,0.7180896605001155,-0.2764790713698732,1,0.2652906735298312,0.2413431159481017,0.1544242255431904,0.33699820404598185,-0.4911229830916507,-0.05873644552627774,1.2543698451626923
-1.1955477651759827,2,2,1.7030887161345316,2,0.254126551274153,0,-1.0256095943610315,7,1.1541686488472962,1,-0.498366468528057,1.728198894288289,1,0.2652906735298312,0.2413431159481017,-0.6224565529600521,-1.0814842078266476,-0.8175753189113949,-0.6794834849370837,1.0108144792755362
-0.4292436032795403,1,1,-1.011605297578701,1,-1.5758337615774678,0,0.37981997104601667,5,1.1541686488472962,2,1.4772330523539112,-0.6774146645015057,1,0.2652906735298312,-0.932607338779585,-1.3993373314632946,0.33699820404598185,1.3043648639169427,1.80350467270614,0.4601675650958789
-0.21029955702341385,1,2,1.0861128039269787,1,-0.6608536051516574,1,0.37981997104601667,7,-1.5672980367974516,1,0.544977779033735,-0.6774146645015057,0,1.1909723823548246,0.2413431159481017,0.1544242255431904,-1.0814842078266476,0.32500785645770996,-0.3691099652316807,-1.0435220851639544
-0.21029955702341385,2,1,1.7030887161345316,3,0.254126551274153,0,0.37981997104601667,2,-1.5672980367974516,1,-0.5287407004908697,0.12445652176175928,1,0.2652906735298312,0.2413431159481017,0.1544242255431904,0.33699820404598185,-0.8175753189113949,-0.05873644552627774,-0.2952070479454457
-0.6481876495356668,2,1,-0.2712342029296377,1,1.1691067076999635,1,0.37981997104601667,2,1.1541686488472962,0,-0.12495458188033096,0.12445652176175928,0,1.1909723823548246,0.2413431159481017,0.1544242255431904,-1.0814842078266476,-0.0014444793620343051,-0.3691099652316807,-1.2376604202913977
0.008644489232712589,2,1,-1.011605297578701,1,-1.5758337615774678,1,-1.0256095943610315,4,0.2470130869657136,0,-0.108386818991524,-0.6774146645015057,0,0.2652906735298312,0.2413431159481017,-0.6224565529600521,1.7554806159186112,-0.0014444793620343051,-0.6794834849370837,0.5325282172797442
-0.5387156264076035,2,1,-1.011605297578701,3,-1.5758337615774678,1,0.37981997104601667,4,1.1541686488472962,1,-0.07248999939910893,-0.6774146645015057,1,-0.6603910352951622,0.2413431159481017,0.1544242255431904,0.33699820404598185,0.32500785645770996,1.493131153000737,-0.7205464912701169
0.1181165123607758,1,1,2.4434598107835948,1,1.1691067076999635,0,0.37981997104601667,2,1.1541686488472962,2,-0.870291504660121,-0.6774146645015057,0,1.1909723823548246,-0.932607338779585,-0.6224565529600521,0.33699820404598185,0.48823402436758206,2.113878192411543,1.9003210329503673
1.4317807898975343,2,1,-0.2712342029296377,3,-0.6608536051516574,0,-1.0256095943610315,5,0.2470130869657136,0,2.5991679700292747,0.9263277080250243,1,1.1909723823548246,0.2413431159481017,-0.6224565529600521,-1.0814842078266476,3.263078878835408,3.3553722712331546,0.6701899458246585
2.417028998050103,2,2,1.9498790810175528,1,-1.5758337615774678,0,0.37981997104601667,7,-1.5672980367974516,2,0.24081064497256113,1.728198894288289,0,1.1909723823548246,-0.932607338779585,0.1544242255431904,-1.0814842078266476,2.2837218713761755,1.493131153000737,0.29956221512681225
-0.10082753389535062,2,1,-0.1478390204881271,5,0.254126551274153,0,0.37981997104601667,0,0.2470130869657136,0,0.7631199904030266,-0.6774146645015057,0,-0.6603910352951622,2.589244025403475,-0.6224565529600521,0.33699820404598185,1.630817199736687,3.0449987515277517,0.5890048238622732
1.9791409055378506,2,1,-0.1478390204881271,3,1.1691067076999635,0,0.37981997104601667,3,0.2470130869657136,0,1.7529376194009807,-0.2764790713698732,1,0.2652906735298312,2.589244025403475,-0.6224565529600521,0.33699820404598185,-0.32789681518177854,-0.6794834849370837,-1.0117539939612819
-0.10082753389535062,1,1,0.22234652683640463,1,-0.6608536051516574,1,-1.0256095943610315,4,-0.660142474915869,2,-0.0009087674308019387,-0.6774146645015057,0,0.2652906735298312,-0.932607338779585,0.1544242255431904,0.33699820404598185,-0.16467064727190645,-0.6794834849370837,1.2173070720929076
0.8844206742572184,2,1,-0.2712342029296377,1,-0.6608536051516574,1,0.37981997104601667,6,-1.5672980367974516,0,0.6841045058564088,-0.2764790713698732,0,0.2652906735298312,0.2413431159481017,-0.6224565529600521,0.33699820404598185,-0.9808014868212671,-0.6794834849370837,-1.2853125570954065
-0.21029955702341385,1,1,-1.011605297578701,3,-0.6608536051516574,1,0.37981997104601667,6,-1.5672980367974516,1,-0.9153218345630322,0.5253921148933918,0,1.1909723823548246,0.2413431159481017,-0.6224565529600521,-1.0814842078266476,-0.6543491510015228,-0.3691099652316807,-1.4141498158618004
-0.10082753389535062,2,1,-0.024443838046616536,3,1.1691067076999635,1,-1.0256095943610315,6,0.2470130869657136,1,-0.6617076180343717,-1.078350257633138,1,-1.5860727441201556,0.2413431159481017,-2.176218109966537,-1.0814842078266476,-0.9808014868212671,-0.6794834849370837,0.9914006457627919
2.417028998050103,1,2,-1.011605297578701,1,-1.5758337615774678,0,-1.0256095943610315,7,0.2470130869657136,2,-0.2188385715835704,1.728198894288289,0,1.1909723823548246,-0.932607338779585,-0.6224565529600521,-1.0814842078266476,-0.4911229830916507,-0.3691099652316807,-0.5811198687694985
-0.8671316957917932,2,1,-0.8882101151371906,1,0.254126551274153,1,0.37981997104601667,6,-0.660142474915869,1,-0.8072065613527406,-1.078350257633138,0,1.1909723823548246,0.2413431159481017,0.1544242255431904,0.33699820404598185,-0.32789681518177854,-0.6794834849370837,1.6091135302592023
-0.6481876495356668,2,1,-1.011605297578701,3,0.254126551274153,1,0.37981997104601667,6,-0.660142474915869,2,-0.8501128190904201,-0.6774146645015057,0,-0.6603910352951622,-0.932607338779585,0.9313050040464329,0.33699820404598185,-0.9808014868212671,-0.3691099652316807,-0.7205464912701169
-0.5387156264076035,2,1,-1.011605297578701,1,-0.6608536051516574,1,0.37981997104601667,6,-0.660142474915869,1,-0.060170380840765286,-0.6774146645015057,0,-0.6603910352951622,1.4152935706757885,0.1544242255431904,0.33699820404598185,0.48823402436758206,-0.6794834849370837,-1.2376604202913977
-0.10082753389535062,2,1,-0.3946293853711483,1,-0.6608536051516574,0,1.785249536453065,2,1.1541686488472962,1,-0.7360501438174799,0.12445652176175928,0,-0.6603910352951622,-0.932607338779585,0.1544242255431904,0.33699820404598185,-0.9808014868212671,-0.6794834849370837,-0.9270390840874884
-0.6481876495356668,2,1,-0.1478390204881271,1,0.254126551274153,0,0.37981997104601667,4,1.1541686488472962,2,-0.4416537417163717,-0.6774146645015057,0,1.1909723823548246,-0.932607338779585,-0.6224565529600521,0.33699820404598185,0.6514601922774542,-0.3691099652316807,-1.2270710565571734
-0.21029955702341385,2,2,-1.011605297578701,2,0.254126551274153,1,-1.0256095943610315,7,-1.5672980367974516,2,-0.4654433499669663,-1.078350257633138,0,-0.6603910352951622,-0.932607338779585,-0.6224565529600521,0.33699820404598185,1.3043648639169427,-0.05873644552627774,0.44075373158313463
0.8844206742572184,2,1,-0.3946293853711483,4,1.1691067076999635,1,0.37981997104601667,5,-1.5672980367974516,1,1.4319903152344768,0.5253921148933918,1,-0.6603910352951622,-0.932607338779585,0.1544242255431904,1.7554806159186112,-1.1440276547311392,-0.6794834849370837,-0.7470199006056774
0.008644489232712589,2,1,-0.2712342029296377,3,-1.5758337615774678,1,0.37981997104601667,5,0.2470130869657136,2,1.5209889389576834,0.5253921148933918,0,-1.5860727441201556,-0.932607338779585,0.1544242255431904,1.7554806159186112,-0.32789681518177854,-0.6794834849370837,0.21131751734161075
0.9938926973852815,2,0,-0.5180245678126588,3,-0.6608536051516574,1,0.37981997104601667,1,-0.660142474915869,0,-0.3148466334520415,2.1291344874199214,1,1.1909723823548246,0.2413431159481017,-0.6224565529600521,0.33699820404598185,-0.4911229830916507,-0.6794834849370837,1.7979571835195334
-0.7576596726637299,2,1,-1.011605297578701,1,1.1691067076999635,1,-1.0256095943610315,2,1.1541686488472962,1,-0.29254387571710905,-0.6774146645015057,1,0.2652906735298312,1.4152935706757885,-1.3993373314632946,-1.0814842078266476,0.48823402436758206,0.25163707417912523,1.9003210329503673
-0.21029955702341385,2,1,-1.011605297578701,3,-0.6608536051516574,1,-1.0256095943610315,6,0.2470130869657136,2,-0.7740710355751267,-0.6774146645015057,0,-1.5860727441201556,-0.932607338779585,0.1544242255431904,0.33699820404598185,-0.16467064727190645,-0.6794834849370837,-0.4999347468071132
1.9791409055378506,2,2,-1.011605297578701,1,-1.5758337615774678,1,0.37981997104601667,7,1.1541686488472962,1,0.7934942223658394,0.12445652176175928,0,1.1909723823548246,0.2413431159481017,0.9313050040464329,0.33699820404598185,-0.9808014868212671,-0.3691099652316807,-0.6993677638016685
0.1181165123607758,0,1,-0.3946293853711483,3,-0.6608536051516574,0,-2.43103915976808,6,1.1541686488472962,0,-0.2494252107629063,1.728198894288289,1,1.1909723823548246,2.589244025403475,0.1544242255431904,0.33699820404598185,0.9779125280971984,-0.3691099652316807,-0.4999347468071132
-0.31977158015147705,2,1,-1.011605297578701,3,-1.5758337615774678,1,0.37981997104601667,4,-0.660142474915869,1,-0.4626820561521651,-0.6774146645015057,0,0.2652906735298312,-0.932607338779585,-0.6224565529600521,0.33699820404598185,-0.32789681518177854,-0.3691099652316807,-0.5122890044970414
2.088612928665914,2,1,-0.2712342029296377,1,1.1691067076999635,1,-2.43103915976808,4,1.1541686488472962,2,0.16073312434332748,0.5253921148933918,0,-1.5860727441201556,-0.932607338779585,0.1544242255431904,-1.0814842078266476,-0.16467064727190645,-0.6794834849370837,-0.9288039780431924
-1.5239638345601725,2,2,-0.8882101151371906,5,0.254126551274153,1,0.37981997104601667,8,-1.5672980367974516,0,-0.8881337108480669,0.12445652176175928,0,0.2652906735298312,0.2413431159481017,0.1544242255431904,0.33699820404598185,-1.1440276547311392,-0.6794834849370837,0.047182379461136
1.5412528130255976,2,1,-0.024443838046616536,1,1.1691067076999635,1,0.37981997104601667,2,1.1541686488472962,1,-0.9405982933292889,0.12445652176175928,0,-0.6603910352951622,1.4152935706757885,0.9313050040464329,0.33699820404598185,-0.4911229830916507,-0.6794834849370837,1.1308272682634102
-0.7576596726637299,2,1,-0.8882101151371906,1,0.254126551274153,1,-1.0256095943610315,0,1.1541686488472962,1,-0.49942850461067284,-0.6774146645015057,0,-1.5860727441201556,2.589244025403475,0.1544242255431904,0.33699820404598185,0.6514601922774542,2.424251712116946,0.998460221585608
0.9938926973852815,2,2,-0.024443838046616536,3,0.254126551274153,1,-1.0256095943610315,7,1.1541686488472962,2,0.6618017481214764,-0.6774146645015057,0,1.1909723823548246,-0.932607338779585,0.1544242255431904,0.33699820404598185,0.32500785645770996,0.5620105938845282,-1.1141178433921155
0.33706055861690226,1,1,-1.011605297578701,1,0.254126551274153,1,-1.0256095943610315,0,-0.660142474915869,1,1.4867913770974537,-0.6774146645015057,0,1.1909723823548246,0.2413431159481017,0.1544242255431904,-1.0814842078266476,2.4469480392860476,2.7346252318223487,0.6225378090206497
1.5412528130255976,2,2,1.4562983512515104,2,0.254126551274153,1,0.37981997104601667,7,1.1541686488472962,2,-0.2256356025123117,-1.078350257633138,1,1.1909723823548246,-0.932607338779585,-0.6224565529600521,-2.499966619699277,0.48823402436758206,-0.3691099652316807,-0.6993677638016685
-0.7576596726637299,2,2,-0.6414197502541694,3,0.254126551274153,0,-1.0256095943610315,7,-0.660142474915869,0,-0.27491407674568624,-0.6774146645015057,1,-0.6603910352951622,2.589244025403475,0.9313050040464329,-1.0814842078266476,0.6514601922774542,-0.05873644552627774,1.3867368918404945
0.9938926973852815,1,1,-1.011605297578701,3,0.254126551274153,1,-1.0256095943610315,0,-1.5672980367974516,1,0.8856789543368935,-0.2764790713698732,1,0.2652906735298312,0.2413431159481017,1.7081857825496756,-1.0814842078266476,0.48823402436758206,2.113878192411543,1.2543698451626923
-0.5387156264076035,2,2,-0.3946293853711483,3,-0.6608536051516574,1,0.37981997104601667,7,0.2470130869657136,2,-0.3171831128337963,-0.6774146645015057,0,-1.5860727441201556,-0.932607338779585,-2.176218109966537,0.33699820404598185,0.6514601922774542,0.8723841135899312,-0.31462088145819006
